session_id,target
97,9.55546529869849e-05
98,7.342055581711537e-05
99,2.1284354844698717e-05
100,8.928559127795364e-05
101,0.0006246634666878175
102,0.07008986977141764
103,0.002306121869321262
104,0.002292395754042296
105,3.565879019564994e-06
106,0.0002977581762321303
107,0.00036653583251741907
108,1.735633497639294e-05
109,1.818608632854565e-05
110,7.632877660306963e-05
111,0.00014336572787927796
112,2.6590116888441994e-07
113,0.015119506070555167
114,6.91221646524705e-06
115,0.0002674920046877316
116,0.0008316021933403685
117,0.0014007202928254857
118,0.004418378138176988
119,0.010179949568241902
120,0.00012023666159484047
121,3.6295050705757434e-05
122,8.336800526065505e-05
123,0.00028390030361433904
124,1.8268618564971196e-06
125,0.001862034972103027
126,2.936514759448715e-07
127,7.560511982086445e-09
128,0.000368674976638626
129,0.003005868656549352
130,0.0012955524126620638
131,0.012663158753342403
132,0.0006246597570571959
133,0.0008852508409235534
134,1.4056631490659385e-06
135,7.940040896423858e-06
136,2.8840473117423146e-05
137,0.00033967365251635467
138,0.0017692036107496158
139,6.393964730126548e-07
140,0.0005947060993672482
141,2.4174538164883923e-09
142,0.0003014289409454326
143,0.00031422056008066857
144,0.0008948713764071731
145,3.440418589437072e-09
146,0.01224773498492385
147,0.00040964704876358027
148,0.0005164623265626041
149,0.0004356202949791296
150,0.06069412846151423
151,2.0219514834076293e-06
152,0.02946011091849215
153,0.0016638231141353202
154,0.002526734025569868
155,1.703685189747546e-05
156,5.792283949263271e-05
157,7.493101881193788e-05
158,2.8840473117423146e-05
159,8.576794010666028e-07
160,8.336800526065505e-05
161,0.0012303777394283984
162,5.390758231314091e-05
163,0.00011296495611660594
164,0.0011012141643923377
165,8.63784838509964e-08
166,1.9814528896820695e-05
167,0.003957872142381101
168,0.0004356202949791296
169,0.00040294218823651323
170,0.00021585324357351545
171,0.0008263866706128673
172,0.00013946837306280576
173,6.173010382746731e-05
174,0.00019364386206827076
175,0.1332858735918182
176,0.0006229707128515428
177,0.005851688641167856
178,1.9361316632903383e-07
179,2.365378761898038e-05
180,9.25191736154494e-05
181,0.0007619313348302731
182,0.05222181215736861
183,0.00013002312931861224
184,5.066571954012645e-06
185,0.00023051935857611237
186,2.6920670146790853e-05
187,1.7405698194388088e-06
188,5.542692601051375e-07
189,0.0010930102319687083
190,1.5941198082368967e-05
191,0.000354905060729032
192,0.00041916610124831426
193,0.000699457531160359
194,0.02893851407584219
195,0.0003709771636976067
196,2.6951214069372604e-09
197,0.0002179415183521506
198,0.0014895666955325262
199,0.004704624273994085
200,6.306896852894323e-06
201,7.977109107167101e-06
202,0.022357690372433323
203,2.936514759448715e-07
204,0.0020375810073994275
205,0.0022825615763769143
206,1.0790250022639743e-09
207,3.237526154145915e-05
208,0.0570981003971618
209,1.0604077265536985e-05
210,0.0019155279429217324
211,0.0003517530135829855
212,0.009040660046170943
213,3.615413585974283e-05
214,0.017233829354159447
215,0.05456671453621225
216,0.0013208168139348013
217,0.020635376162439233
218,0.00040294218823651323
219,0.004833412530394104
220,0.00041264452592400973
221,0.0005705372795353107
222,0.00033596671488162963
223,0.016151363831553602
224,0.00040294218823651323
225,0.029977413896816688
226,0.0034290394393854885
227,0.0004184492077522053
228,2.3645000924294066e-05
229,9.821790581174405e-05
230,0.0003436385433513998
231,2.727253449703871e-06
232,4.70969291814883e-05
233,3.420165733342056e-05
234,0.009205490818277965
235,1.8692277046533853e-05
236,0.004181513108397921
237,0.0004169126635751154
238,0.0006246597570571959
239,8.336800526065505e-05
240,0.0027897459639666454
241,5.066571954012645e-06
242,6.837284325310811e-08
243,3.268204233418342e-08
244,5.711841259336573e-05
245,4.6226545553256095e-05
246,1.453681566353204e-06
247,0.04396815728704872
248,9.936718879851194e-05
249,1.9233345597108457e-06
250,6.27528474593869e-05
251,0.07767695863735324
252,0.00018876903024095856
253,2.9409447924846942e-05
254,0.029977413896816688
255,6.0244425783379774e-05
256,1.8402407138060862e-09
257,0.002522131621235124
258,0.0038879482249602007
259,0.001297782152585674
260,0.02731688407897108
261,3.986701491012178e-05
262,0.0570981003971618
263,6.0749404124945954e-05
264,0.0004356202949791296
265,0.0007368019446716351
266,1.6704620154241211e-06
267,1.293854953429285e-12
268,8.115622972866779e-06
269,0.00025454922005798336
270,9.492114525122398e-05
271,1.248160043129924e-05
272,0.00037670542762236793
273,3.1924258396279364e-05
274,0.0009420361380144683
275,0.0016298981052405902
276,5.611484653025929e-08
277,0.000371226091097972
278,0.00939949367280339
279,9.152572829597837e-06
280,0.0008052493942627732
281,6.663042881752651e-06
282,0.0004424254378066677
283,0.0006076131589837862
284,3.163050088059355e-06
285,3.5998056610337684e-05
286,1.3306873467379966e-09
287,0.00047343938486757605
288,1.3489684002579157e-06
289,0.00018299914544369353
290,5.042227292341487e-06
291,0.06413636139699945
292,0.00038521018051503384
293,0.0014762155862019807
294,3.231689805858725e-05
295,7.874978687562096e-05
296,7.163625577076548e-05
297,5.869432470234742e-05
298,4.298258779021533e-08
299,1.8521593573308183e-07
300,7.630984156448898e-05
301,5.042227292341487e-06
302,5.989196327940006e-06
303,6.955074689028935e-08
304,0.013218003062838076
305,0.09370199606983463
306,2.9001630203863753e-05
307,0.0009521653511235022
308,0.0013114030178199912
309,0.0006905992063112761
310,6.351845201781246e-05
311,0.0020308827524661995
312,0.007350869392124655
313,0.005932629863835315
314,5.994585128112582e-05
315,1.4656554819921037e-05
316,1.368148971731519e-06
317,0.0014169098770615456
318,6.213294347475905e-05
319,3.129678823033154e-05
320,1.1292473535904843e-06
321,0.0014204186814872843
322,9.9884698169504e-05
323,0.0001024374820791327
324,0.012530111093048343
325,0.005902654578587561
326,0.0018740736309783036
327,4.2557014606942845e-05
328,0.0023884669763494866
329,8.336800526065505e-05
330,1.0491850804443638e-05
331,0.01357689713040189
332,0.013056866922053606
333,0.18559642055581732
334,1.916291261175159e-05
335,0.00018931545783944465
336,0.0011147333392005536
337,0.02241226360804667
338,0.013353033035129474
339,2.4902576988203824e-05
340,0.0013975770838737455
341,6.483384491390279e-06
342,0.0015469104475223769
343,0.0006118498993903169
344,0.00354360461538381
345,0.000980661987717756
346,0.002911701974908075
347,0.42422962651149826
348,2.4943956126019238e-05
349,1.0140589575283438e-06
350,0.005051758116503175
351,0.0003175868023602298
352,0.01448770706775274
353,0.01409907832395725
354,0.00021720942186982063
355,0.0027122718166374105
356,0.00252167623001199
357,3.898474735610649e-05
358,3.440418589437072e-09
359,0.04396815728704872
360,4.5022912414606495e-06
361,0.06998097253065964
362,0.038572086879965294
363,0.0008906026026783563
364,0.02521270741615114
365,4.728780911335976e-09
366,4.856914151459221e-09
367,2.053049421670874e-08
368,0.0016260215101326389
369,0.0023858160301118998
370,0.000143663911851859
371,0.0006246597570571959
372,8.692720654010341e-06
373,5.7747614139770665e-08
374,5.996486798114341e-09
375,0.0005382359328150454
376,0.0011454001930654414
377,5.7600247155341824e-05
378,1.4602558340283405e-08
379,7.779295072832174e-06
380,0.000368674976638626
381,0.00018931545783944465
382,0.0013204918685014416
383,3.297310566502763e-06
384,0.0010949689045211132
385,0.0005941602594670754
386,7.657151735972506e-05
387,0.0002870388224395365
388,0.0007139393813740247
389,3.580009822711788e-05
390,0.0004156488359519447
391,4.55595031313372e-07
392,0.00012607840691949342
393,0.0006246597570571959
394,2.2430780034634216e-06
395,0.00014675075515843588
396,8.3356263783194e-05
397,1.6417941740217448e-06
398,8.883286478256105e-05
399,7.456731274012044e-09
400,9.4536637267012e-06
401,2.5235828864245662e-08
402,2.416521255452849e-05
403,1.118281278558454e-05
404,0.086831510833265
405,4.978853930591029e-05
406,0.007580405219358284
407,0.0008738754690974052
408,2.2430780034634216e-06
409,0.001034929665668394
410,2.2210968797903776e-05
411,1.7823582391332556e-05
412,0.0005981993358556347
413,0.00042504682571077536
414,1.3885495439324956e-08
415,2.143190895115923e-09
416,0.0013984674088199324
417,0.0012303634048877058
418,2.7895646029245824e-08
419,2.2346088204084598e-07
420,4.744841336051685e-05
421,0.0007646347824265302
422,0.0006246597570571959
423,2.3135422345077633e-08
424,0.00017663230694167853
425,1.8665693149359154e-08
426,0.9203043475252689
427,1.974684026060487e-06
428,1.878752397685574e-09
429,0.07319349572721039
430,8.336800526065505e-05
431,5.066571954012645e-06
432,0.0037857813863581597
433,2.616057422853998e-06
434,0.00026606883952276104
435,0.00020094171870554194
436,0.0001352191994612515
437,0.0018236514968494894
438,0.0014085861421437977
439,0.0014572846033673113
440,1.129320345802157e-09
441,0.00037161983299751456
442,3.67879392092079e-05
443,2.9870753136616755e-05
444,0.0002351385768503935
445,0.005361639922217467
446,0.0006659587421564948
447,4.065379009096988e-06
448,0.02522973975476635
449,0.005492146649231545
450,4.895472111762415e-05
451,0.00022147551279107653
452,0.000713571890716052
453,8.39566909322874e-05
454,5.35008380505447e-08
455,0.00014055222738601047
456,2.83435332614809e-06
457,0.0004514958607665027
458,2.5618137124949468e-05
459,0.0005186878234290933
460,0.07272895061853665
461,0.000368674976638626
462,1.1454654803672568e-06
463,1.9247944203628208e-07
464,0.00026034617620885784
465,0.0014931433197253212
466,7.779295072832174e-06
467,8.981228005243639e-05
468,1.702109295652345e-05
469,0.002245557487948373
470,0.005278699619963601
471,0.006931920560169781
472,1.528160921859224e-08
473,0.00040294218823651323
474,3.1062148590740543e-07
475,0.012662278419937313
476,1.759728390953825e-08
477,0.0006416563056198028
478,6.820419407682403e-05
479,0.2890278833105749
480,9.144927082308699e-06
481,0.002982902358379877
482,0.007964703968970711
483,0.002119521870831437
484,0.0005231228738056194
485,0.004927480502718596
486,2.726746366192681e-05
487,0.0009474116704190964
488,3.75337740977e-05
489,0.0002357769973188704
490,5.02245091602167e-07
491,0.001845072923708966
492,0.00028558571799485724
493,0.00018931545783944465
494,2.9454206839907164e-06
495,2.3640683685056828e-05
496,0.01975987791554601
497,0.0001744016848851656
498,0.001301676809096523
499,2.7208138038796863e-13
500,0.0009042149806467357
501,0.08394008876200376
502,0.05580440490586107
503,0.01926497129112388
504,0.00032554747989774717
505,7.651372405347225e-05
506,3.0750770914290057e-06
507,0.001078620613549227
508,0.00012726760134315902
509,3.531701847057254e-06
510,0.0009476566888723561
511,1.129320345802157e-09
512,6.78515241152021e-05
513,1.1851734117219869e-06
514,0.005831286466235476
515,0.007551348848285843
516,0.005865726026454104
517,0.005947952192434724
518,1.9930115516098163e-05
519,0.025206220910162266
520,0.0002581968045083965
521,0.06055710819337307
522,0.06365396772883297
523,1.807788523656208e-06
524,0.0006246634666878175
525,0.06998097253065964
526,5.533684958509167e-05
527,0.00046878611900214744
528,0.008017559300910752
529,0.0034831595150442637
530,1.974684026060487e-06
531,0.00010638201647734694
532,0.006477209759077127
533,3.440418589437072e-09
534,0.014647125325126556
535,2.4011987997542307e-08
536,0.055880104793313824
537,0.0001290381997658414
538,0.0028341239997980517
539,0.0003817238890533796
540,3.7314925622899454e-06
541,0.00013676975619861877
542,0.007756742369449955
543,0.00031049699310742285
544,0.006743348007661476
545,2.2847542441137987e-05
546,0.00022737253100364317
547,0.0015767240975503743
548,1.4290281620446874e-06
549,0.001012091965413186
550,7.219164330030598e-05
551,0.011595708026993458
552,0.2629059352173086
553,4.450079805066958e-08
554,3.169884601603219e-06
555,1.0521762279184625e-07
556,0.004224358441405876
557,0.003697840660953912
558,2.9459811704272736e-05
559,1.2801553953527807e-05
560,0.01806098807482779
561,2.591970748646189e-05
562,0.0007966711138787917
563,0.001585339444114604
564,0.00015028785600343443
565,0.00040795367793267616
566,4.314574467165516e-05
567,0.00010002755029419833
568,0.00124735361987613
569,0.00042678461696856823
570,0.002716190128729093
571,0.0002678943691782283
572,0.07767695863735324
573,8.784727224860348e-08
574,2.4053760194337877e-05
575,3.440418589437072e-09
576,0.0010639380206054854
577,0.0045659979471419756
578,1.5557633259553404e-07
579,2.9055885876621085e-05
580,3.1623744988843156e-05
581,0.003183882821873029
582,3.408608558854877e-06
583,0.00035544115061538465
584,0.08068697189169849
585,2.627188439509912e-05
586,0.012045765948401174
587,0.00043218672961564165
588,0.00032914379988042074
589,0.02507374866811009
590,1.5557633259553404e-07
591,1.7557544032943798e-05
592,3.440418589437072e-09
593,1.8767407650584695e-09
594,1.9501138829473106e-06
595,0.00010995424035025412
596,0.000875556402074023
597,0.0001353967175389988
598,1.974684026060487e-06
599,5.0149052555072975e-06
600,0.0018925101400132985
601,0.0003463921454042955
602,0.014549319330809128
603,4.123790358537454e-06
604,8.115622972866779e-06
605,0.0030294507245589384
606,0.00147003333874928
607,0.0007073627487712089
608,0.0001138640972531989
609,0.00019310261040337884
610,2.885738030405395e-07
611,0.0016832020786156279
612,0.01821253260611424
613,5.542692601051375e-07
614,0.0001761243158033129
615,5.2703259052421814e-05
616,4.4732278260387684e-05
617,3.187202850819105e-05
618,9.809002191321393e-06
619,0.0002363522100381936
620,0.06249892836434291
621,0.0004361091524124395
622,0.18968188180796103
623,0.0001312905970460126
624,3.440418589437072e-09
625,0.0363678628829667
626,0.0011330790502591369
627,1.7230570355841747e-06
628,9.874519622204799e-10
629,1.6131114039351935e-05
630,5.542692601051375e-07
631,8.700856331600649e-06
632,0.000540516269624926
633,0.020207472314413482
634,0.0005251876877487242
635,8.784727224860348e-08
636,0.002465008247782116
637,7.939102034439461e-05
638,0.00040294218823651323
639,1.3885495439324956e-08
640,4.202652769443708e-08
641,8.034108693878474e-05
642,0.0011594931815926937
643,0.03030373188710798
644,0.0009631910393206194
645,0.09153962734599778
646,0.00020127408315871606
647,0.0001490520048426348
648,1.9107143365725533e-05
649,0.00017840883517375477
650,0.0006350632676647404
651,0.002449025713097928
652,0.0756181470698904
653,0.0002795574793197744
654,1.8692277046533853e-05
655,0.007989927529639404
656,0.02297020205687264
657,5.901192168589277e-09
658,3.78476342426796e-05
659,8.994212143378999e-05
660,0.00010021474574507753
661,7.123945579392246e-06
662,1.225712791700353e-08
663,2.9945032228590014e-07
664,0.0002396315033929728
665,8.058211669655531e-07
666,0.001296785756009321
667,0.01642493361677416
668,0.04545547359805245
669,4.854270612480021e-05
670,2.8708811312699796e-06
671,0.006918757823737223
672,0.04168833449144385
673,0.0570981003971618
674,0.0005135855253763408
675,0.005691401075989084
676,0.006664793200758351
677,0.01104844051163907
678,0.017472661141447285
679,1.738480386880954e-08
680,0.0052531304555127395
681,0.000757506001475382
682,2.8708811312699796e-06
683,0.0006246597570571959
684,0.07896840678578111
685,8.336800526065505e-05
686,0.011333766449244534
687,8.336800526065505e-05
688,0.02987732126854129
689,0.012030163671918646
690,0.016241300498306247
691,2.1833900392757595e-05
692,5.066571954012645e-06
693,0.001352175194590293
694,0.00011259686536269745
695,9.49928899276198e-05
696,1.0215930459320333e-05
697,0.00029599388116236333
698,0.00040294218823651323
699,0.00030608228149748786
700,0.0021840097756519092
701,1.6721649932773837e-05
702,2.1869731852571574e-05
703,0.008017559300910752
704,0.006138616289214922
705,0.00040294218823651323
706,0.00021276511517104993
707,0.00014069652630148565
708,0.0010513843564120824
709,0.09564021773376295
710,8.139286594118583e-05
711,4.559340943463295e-05
712,0.0010236432429439135
713,5.930347135298701e-05
714,0.006467711190138222
715,1.1572052825501733e-05
716,0.0041525660864100014
717,0.00012750948107904204
718,0.008425715683755896
719,0.00042678461696856823
720,2.973770612210887e-07
721,2.4242160374757272e-06
722,0.0004356202949791296
723,0.004553542318503942
724,0.0008953542290426248
725,1.2614446465060324e-06
726,0.002263211825045462
727,0.004091716337951124
728,0.011062346020066898
729,0.0010316794505274747
730,0.008303585262033201
731,0.0005366098542922518
732,0.00026262225309642805
733,7.630596998383859e-08
734,1.730576720490702e-05
735,0.02269608449086679
736,1.0611788871741702e-10
737,3.428646123246645e-05
738,5.735836917939112e-05
739,6.219942604870273e-06
740,0.0010599651181138483
741,0.00028786922016654326
742,0.002715242988545939
743,0.001563624376176261
744,9.978509137868374e-07
745,0.0010488297864820664
746,0.06781855334958747
747,1.3088987795763602e-05
748,0.00018134117782276453
749,0.050825170728638146
750,0.0006246597570571959
751,1.839163714240589e-06
752,1.776346729441243e-06
753,7.081724214485513e-05
754,1.974684026060487e-06
755,4.084003202475737e-05
756,0.0025985744008013172
757,0.006927395071633785
758,4.7304344535386094e-05
759,6.052222414398096e-05
760,0.0004008695389253051
761,0.0005822886893096903
762,0.0007660073993417946
763,0.0021271128034130687
764,0.0017008551403310261
765,0.02452318011861763
766,1.0804269474369963e-05
767,0.0011376947518900449
768,0.00010811405172634078
769,1.9534665054097798e-05
770,0.03988498588431877
771,0.001629649412883052
772,3.2807069337898644e-07
773,0.0004356202949791296
774,0.0001942971756674723
775,0.00013110707527083946
776,0.005528622101085129
777,0.03376578227634434
778,5.990274276822314e-06
779,5.901192168589277e-09
780,0.000314701672108005
781,0.037268904454608606
782,0.06632098958665383
783,0.0008161724032129203
784,0.0007076854523425015
785,5.770362793463287e-05
786,0.005859318980627103
787,0.00010927687904619746
788,3.4309643511598093e-05
789,9.717309861096156e-05
790,6.969956313789024e-05
791,0.00020576682230030903
792,0.0004446388157524883
793,0.0002750320174763176
794,0.0013515951914524562
795,0.007912677233202858
796,1.904239173380082e-06
797,0.0003230248897364788
798,1.9747289408810503e-07
799,4.105919518236894e-09
800,0.0005333525172865752
801,1.7598678606139065e-05
802,0.000371226091097972
803,5.298568149102656e-05
804,0.010105812249637032
805,0.002375387414099574
806,9.400413413758691e-13
807,3.092089570859605e-05
808,4.199351019095285e-08
809,0.5608280380825446
810,5.932142037150197e-05
811,5.206116953454564e-08
812,0.0003076367119688727
813,9.1663919366383e-06
814,0.004941068931146878
815,0.00572273284895185
816,0.006211580461317868
817,0.005267440408152531
818,0.0009420305454089911
819,0.00010773044694541762
820,0.01485337474685415
821,0.06069412846151423
822,0.003698453231204138
823,0.0570981003971618
824,0.0003001745043317881
825,0.0004356202949791296
826,5.946684825081716e-05
827,0.0012113967190889724
828,0.00040294218823651323
829,0.00038267043544040427
830,0.00038965388504504436
831,0.023507903743194093
832,2.6168806233886602e-05
833,0.00016999456864571694
834,1.971401607219629e-05
835,0.00018177586593681334
836,2.725303695356268e-06
837,0.001003326520180628
838,6.371068796854882e-08
839,6.405124118029665e-05
840,5.9841344475249895e-06
841,4.175941881596265e-06
842,0.00013807188623916124
843,0.014964504189139883
844,0.003877861569669829
845,0.00043058860021814215
846,5.042227292341487e-06
847,5.634649982314525e-06
848,1.5859522717796753e-05
849,0.000259900883411062
850,1.2430986314467292e-05
851,4.3668285551219216e-08
852,0.00014248508189714697
853,0.0006246597570571959
854,2.177293478796284e-05
855,1.3112544900403533e-05
856,2.707443835276188e-05
857,8.336800526065505e-05
858,0.00023894155579020913
859,0.0019958606270909602
860,1.3194931728670279e-05
861,0.0017270239611337857
862,1.3267369346512945e-05
863,3.730937184432428e-05
864,0.0004921263543802628
865,0.002571873164449842
866,4.795355403993324e-05
867,0.00137373761659876
868,0.008228709037747035
869,1.5557633259553404e-07
870,4.797421195685241e-05
871,1.251165276810591e-05
872,0.00013422512436621245
873,8.586909330195547e-07
874,0.004680528760746043
875,0.00017802738715014865
876,0.0019023068499140572
877,0.0024161793267078306
878,0.00038932905269481666
879,1.9353714473139278e-05
880,0.05357166477241071
881,0.0007692727444364102
882,0.001780129265251731
883,0.1120721155830252
884,0.0018468073934393395
885,7.463869026959548e-05
886,7.658652417547745e-06
887,0.00012135011997475922
888,3.961312368070878e-06
889,0.00028736747274808516
890,1.5557633259553404e-07
891,0.00015232896915430346
892,0.00040728425161661925
893,8.336800526065505e-05
894,0.001474741820579298
895,9.717309861096156e-05
896,0.06259921736000001
897,7.630596998383859e-08
898,0.06729897130542364
899,3.380171232814504e-06
900,0.00015885164665102271
901,0.024421809758070602
902,1.875327963245204e-05
903,0.0007797903757582717
904,0.003247254094864994
905,0.07767695863735324
906,8.376592392342067e-06
907,0.006276732816731039
908,0.00018476218003383603
909,0.00024667213713897647
910,1.8892299856142108e-05
911,1.8803656274670984e-06
912,1.1864246038477491e-05
913,0.00013108067785993406
914,0.004431947590530132
915,0.00038400708024337787
916,2.5206668260839764e-05
917,2.2870267533824653e-05
918,0.00012084878929580831
919,3.440418589437072e-09
920,0.010874659171563331
921,0.008572620143294754
922,4.039990116177595e-06
923,2.5739999247170182e-05
924,8.058211669655531e-07
925,0.0014383299788300178
926,3.440418589437072e-09
927,0.002156533832756088
928,0.0011381292666571528
929,0.005175632098008757
930,0.2241258598234308
931,0.00040294218823651323
932,0.07767695863735324
933,8.336800526065505e-05
934,1.3686724473251044e-08
935,1.2307599718906272e-05
936,0.002820307858569372
937,3.440418589437072e-09
938,0.0027732639000874037
939,0.019766451873119227
940,4.3515662460047694e-05
941,2.4174538164883923e-09
942,2.1494923297701194e-05
943,0.005943395205582144
944,0.005768465051902409
945,0.024586516118213223
946,5.177685741809714e-07
947,7.942000105085187e-06
948,8.844335141301994e-11
949,2.7285537715179868e-05
950,2.6107629565140875e-06
951,0.0002339990498601368
952,2.1196874941538607e-07
953,0.00015360313894949586
954,0.013704874418673652
955,7.779295072832174e-06
956,5.542692601051375e-07
957,3.440418589437072e-09
958,0.005477972256693852
959,0.11240249688050397
960,1.6558837967347138e-07
961,1.9747289408810503e-07
962,0.0006008462125126327
963,2.2986154036483884e-08
964,0.006277620880415881
965,1.7362879224711893e-05
966,0.000364730671999528
967,4.170772186146916e-09
968,0.0067166425184125985
969,8.038081145617764e-11
970,2.397662325008681e-05
971,0.0004166975848481443
972,0.00010555774265116483
973,0.0500487012406157
974,0.0014042205059716286
975,0.006149751507423904
976,0.0005931074037587945
977,0.0002096438610847618
978,2.2430780034634216e-06
979,0.013203872095709881
980,5.213691084938329e-10
981,4.5766435898549733e-07
982,0.0049561232346996996
983,0.000406044378998491
984,7.372108254743622e-05
985,0.013479398715678626
986,0.0002943820668178906
987,0.0003971180468621617
988,2.4065487592021945e-05
989,0.05304369770121215
990,2.5778515510468062e-06
991,0.0005536443500363954
992,0.002386980635848214
993,7.761951451831923e-07
994,1.67128145804415e-05
995,3.420026092203502e-05
996,1.2682144018773074e-06
997,0.05628721167804221
998,0.0007909071212788939
999,0.0009514487175463069
1000,0.01586131770398457
1001,0.00010599679846588365
1002,0.0791704979211715
1003,3.572638643264331e-08
1004,0.00010058441674788693
1005,0.0008581953894098435
1006,0.0006564670026828467
1007,1.1550188547203806e-05
1008,0.05916233785061176
1009,0.00498687571146152
1010,5.792283949263271e-05
1011,0.0001285764214557617
1012,5.445056757970631e-06
1013,0.004262534377600848
1014,0.0003289982349997382
1015,1.7026715025624443e-05
1016,0.03754308077683179
1017,0.001918594561012221
1018,5.681848052729809e-07
1019,5.736688293295857e-05
1020,6.795527313649958e-05
1021,0.0014218274601419162
1022,3.831054736090495e-05
1023,1.9745416037171598e-07
1024,9.213136106144834e-06
1025,0.041415164902409034
1026,0.0006246597570571959
1027,1.4481982052632905e-05
1028,1.7439852253901943e-08
1029,0.00012164437416556605
1030,0.0570981003971618
1031,0.0005514298978270207
1032,0.0016436097193467392
1033,4.614796764438286e-08
1034,0.03084523273673679
1035,7.69224886855908e-08
1036,0.0014586767869175204
1037,1.699505126883796e-05
1038,0.0005044533088299216
1039,3.970832903147297e-05
1040,0.00966144942117807
1041,0.000496480567382998
1042,0.00019372353421443492
1043,3.382812434399637e-05
1044,3.0094188700820503e-05
1045,0.00015044430007081543
1046,4.5768109081249434e-06
1047,6.030212802833363e-09
1048,0.07767695863735324
1049,7.127903601738574e-05
1050,0.001725250623774464
1051,0.0005918066744022077
1052,2.7960286724530864e-05
1053,1.3502185962130647e-06
1054,0.005846077438180692
1055,0.00035020052108540974
1056,1.3100974281850087e-05
1057,2.7572357910435308e-05
1058,0.0001106231187192223
1059,0.00017707016910864902
1060,0.04500360831952063
1061,0.004660238621691743
1062,0.0018905645556884238
1063,0.0003651652915245369
1064,1.8461553933202844e-06
1065,7.733757348431599e-09
1066,7.609628349070576e-05
1067,0.00015822789913631688
1068,0.000769328350304342
1069,4.2031379122324054e-05
1070,5.26532437197386e-08
1071,0.02446680427570454
1072,0.0012456931930439922
1073,2.352732286443144e-05
1074,2.072882419353732e-05
1075,0.01484983118573993
1076,0.013970879048181204
1077,0.02612929030731349
1078,4.3668285551219216e-08
1079,4.18595683306281e-06
1080,0.0732775796998756
1081,1.5519297323644402e-05
1082,0.0032051890580396926
1083,2.3583328867025266e-08
1084,5.066571954012645e-06
1085,0.0002204730919331981
1086,0.03461082462697393
1087,0.004155725039995532
1088,1.0440121834079006e-05
1089,4.024360743961092e-05
1090,5.901192168589277e-09
1091,0.00042582898531665526
1092,0.0001763537773727645
1093,0.02542835540633852
1094,0.008543446472210973
1095,0.001150291264262882
1096,2.8627586280020282e-05
1097,0.0020887296255356473
1098,2.2705576703991947e-06
1099,0.0050978801129869765
1100,5.071906813810515e-05
1101,0.00661320463810721
1102,0.00039531860235732263
1103,3.365004254633821e-06
1104,0.00026884907893394856
1105,0.0006700182177222204
1106,2.211087774872859e-05
1107,0.014265900275717095
1108,0.0008263866706128673
1109,6.4938163550444786e-09
1110,1.1569128478550692e-05
1111,0.0014331181744148063
1112,5.623666301518977e-05
1113,0.0007244945085081334
1114,9.26085450970738e-06
1115,5.042227292341487e-06
1116,9.767857538515171e-05
1117,0.00015666242596457623
1118,0.0009053114705845634
1119,0.0003697955831820537
1120,5.042227292341487e-06
1121,5.042227292341487e-06
1122,9.419519124954235e-05
1123,0.009674831130254358
1124,4.4692480495487946e-05
